  ,id                                   ,value           ,first_seen ,last_seen  ,relationship_count ,detections_count
0 ,3a3bb672-c6d0-3a27-8b32-abc12ee1f1f5 ,85.159.237.210  ,2010-08-05 ,2021-03-15 ,1                  ,8
1 ,d13fe76c-58ae-3642-b9ba-c4196dd31e03 ,192.145.47.196  ,2010-12-22 ,2021-01-01 ,0                  ,0
2 ,de2f38fe-a5ab-396b-93e6-b83c147e9419 ,185.220.103.9   ,2010-08-05 ,2021-03-15 ,0                  ,0
3 ,ae362aa4-9c8d-3045-84ff-440d3f62297f ,205.185.117.28  ,2010-12-16 ,2021-01-13 ,0                  ,0
4 ,c90b17fb-cd3f-36b9-83d0-d1e5344d67cc ,144.172.118.2   ,2010-11-02 ,2021-01-13 ,0                  ,0
5 ,da42ac4d-23ef-3fe6-8eeb-73cb07683d2e ,23.129.64.207   ,2010-08-05 ,2021-03-15 ,0                  ,0
6 ,1ebb92b0-3f22-3d6e-9528-a3dfdba99d6c ,199.249.230.172 ,2010-08-05 ,2021-03-15 ,0                  ,0
7 ,60fd5a97-fc06-3607-8564-079aac7fa3ba ,80.127.116.96   ,2010-08-05 ,2021-01-13 ,0                  ,0
8 ,b5ac5741-a232-32f0-b1de-d334d3b2b2a7 ,83.97.20.205    ,2010-12-17 ,2021-02-14 ,0                  ,0
9 ,6da618d1-2f17-32e3-b5fb-feb7335add1b ,199.195.249.217 ,2010-12-21 ,2020-12-22 ,0                  ,0
