  ,id                                   ,value                                                            ,first_seen ,last_seen  ,relationship_count ,detections_count
0 ,5d934d25-a354-3e72-a590-f832a9c79bfe ,turp.pw                                                          ,2010-08-05 ,2021-03-15 ,3                  ,16
1 ,adddb70e-a6e5-3c53-b423-ac9461e0614d ,retilio.com                                                      ,2010-10-22 ,2021-03-14 ,8                  ,6
2 ,d1effefa-1486-3991-902b-af846c78c354 ,52.28.249.128                                                    ,2010-08-05 ,2021-03-15 ,2                  ,6
3 ,23bd2ba6-9175-3412-8e08-65ef0ca7c26e ,46.183.217.132                                                   ,2015-07-07 ,2013-08-09 ,14                 ,6
4 ,1ffd15c1-147a-3c8d-8513-254e0685129c ,vbc.exe                                                          ,2010-08-27 ,2021-03-15 ,45                 ,6
5 ,b34b9d52-c4db-362d-aa21-14f46d817c3d ,swio.pw                                                          ,2010-08-05 ,2021-03-15 ,3                  ,4
6 ,caef5a64-b380-3677-b24f-ce657cb0aadd ,e810c74aefd63ce4ea674a1a961075a4d86a10b802d365b6b2b98a724d9b86db ,2010-10-22 ,2018-10-23 ,4                  ,2
7 ,d44d26ad-8650-3eea-bf1d-39cd74cd97da ,zugh.us                                                          ,2010-08-05 ,2021-03-15 ,3                  ,2
8 ,49a0893d-ebd0-3ca6-98b9-07f6cd4dc7c5 ,185.78.64.121                                                    ,2010-06-23 ,2021-03-15 ,7                  ,2
9 ,7511eb1e-2b7a-3bc2-b186-06ede6f0342e ,79.143.87.174                                                    ,2010-11-09 ,2021-03-14 ,35                 ,2
